Time,Source_IP,Destination_IP,Method
05-06-23 7:32,10.0.0.1,172.10.1.16,GET
05-06-23 7:40,10.0.1.1,172.10.1.16,GET
05-06-23 7:58,10.0.0.2,172.10.1.16,POST
05-06-23 7:59,10.0.10.1,172.12.1.10,GET
05-06-23 8:10,10.0.2.1,172.156.0.14,GET
05-06-23 8:23,10.0.0.10,172.10.1.16,POST
05-06-23 8:28,10.0.0.7,172.10.1.16,GET
05-06-23 8:32,10.0.1.2,170.0.1.16,GET
05-06-23 8:33,11.0.2.2,172.156.0.14,GET
05-06-23 8:36,11.0.0.1,170.0.1.16,POST
05-06-23 8:40,10.0.1.9,172.10.1.16,GET
05-06-23 8:41,11.0.0.1,170.0.1.16,GET
05-06-23 8:41,10.0.1.3,172.156.0.14,POST
05-06-23 8:41,11.0.0.1,132.12.0.16,POST
05-06-23 8:42,10.0.1.3,172.156.0.14,POST
05-06-23 8:42,11.1.0.12,172.12.1.34,POST
05-06-23 8:42,11.0.0.1,132.12.0.16,POST
05-06-23 8:42,11.1.0.12,172.10.1.16,GET
05-06-23 8:43,10.0.1.3,172.10.1.16,POST
05-06-23 8:43,10.0.1.4,172.12.1.43,POST
05-06-23 8:43,11.1.0.12,172.156.0.14,GET
05-06-23 8:44,10.0.1.12,172.10.1.16,POST
05-06-23 8:44,10.0.0.1,172.10.1.16,GET
05-06-23 8:44,10.0.0.1,172.10.1.16,GET
05-06-23 8:44,10.0.0.1,172.10.1.16,GET
05-06-23 8:44,10.0.0.1,172.10.1.16,GET
05-06-23 8:44,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:45,10.0.0.1,172.10.1.16,GET
05-06-23 8:46,10.0.0.1,172.10.1.16,GET
05-06-23 8:46,10.0.0.1,172.10.1.16,GET
05-06-23 8:46,10.0.0.1,172.10.1.16,GET
05-06-23 8:46,10.0.1.1,170.0.1.16,GET
05-06-23 8:46,10.0.0.1,172.12.1.47,GET
05-06-23 8:46,10.0.1.16,172.10.1.16,POST
05-06-23 8:46,10.0.0.1,172.10.1.16,POST
05-06-23 8:46,10.0.0.1,170.0.1.16,POST
05-06-23 8:46,11.0.1.16,172.12.1.12,GET
05-06-23 8:46,10.0.0.1,172.12.1.87,POST
05-06-23 8:46,11.1.0.12,172.10.1.16,GET
05-06-23 8:46,10.0.0.1,170.0.1.16,POST
05-06-23 8:47,11.0.1.16,172.12.1.34,POST
05-06-23 8:47,10.0.0.1,172.12.1.45,POST
05-06-23 8:47,11.0.1.16,172.10.1.16,GET
05-06-23 8:47,10.0.0.1,172.12.1.21,POST
05-06-23 8:47,10.0.0.1,172.12.1.32,GET
05-06-23 8:47,10.0.0.1,172.12.1.178,POST
05-06-23 8:47,10.0.0.1,172.10.1.16,POST
05-06-23 8:47,10.0.0.1,172.12.1.16,GET
05-06-23 8:47,11.0.1.16,172.156.0.14,POST
05-06-23 8:47,10.0.1.10,172.12.1.56,POST
05-06-23 8:47,10.0.0.1,172.10.1.16,POST
05-06-23 8:48,10.0.1.15,172.12.1.89,GET
05-06-23 8:48,10.0.0.1,172.12.1.101,POST
05-06-23 8:48,10.0.0.1,172.12.1.102,GET
05-06-23 8:48,10.0.0.1,172.12.1.89,POST
05-06-23 8:48,11.0.1.16,172.10.1.16,POST
05-06-23 8:48,10.0.1.14,172.12.1.45,GET
05-06-23 8:48,10.0.1.14,170.0.1.16,POST
05-06-23 8:49,11.1.0.12,172.156.0.14,GET
05-06-23 8:49,10.0.0.1,172.10.1.16,POST
05-06-23 8:49,11.1.0.12,170.0.1.16,POST
05-06-23 8:50,10.0.1.11,172.156.0.14,GET
05-06-23 8:50,11.0.1.16,172.12.1.35,GET
05-06-23 8:50,11.1.0.12,172.10.1.16,GET
05-06-23 8:50,10.0.0.1,172.156.0.14,POST
05-06-23 8:50,11.0.1.16,170.0.1.16,POST
05-06-23 8:51,10.0.1.11,172.12.1.124,POST
05-06-23 8:51,11.0.1.16,172.10.1.16,POST
05-06-23 8:52,11.0.1.16,172.12.1.179,GET
05-06-23 8:52,10.0.0.1,172.12.1.12,POST
05-06-23 8:52,10.0.1.14,172.12.1.16,POST
05-06-23 8:52,11.1.0.12,172.10.1.16,GET
05-06-23 8:52,10.0.0.1,172.10.1.16,GET
05-06-23 8:52,10.0.0.1,172.10.1.16,POST
05-06-23 8:53,10.0.0.1,172.10.1.16,GET
05-06-23 8:53,11.1.0.12,172.10.1.16,POST
05-06-23 8:53,11.0.1.16,172.10.1.16,POST
05-06-23 8:53,10.0.1.17,172.10.1.16,GET
05-06-23 8:53,10.0.1.19,172.12.1.69,GET
05-06-23 8:53,10.0.0.1,172.10.1.16,POST
05-06-23 8:53,10.0.0.1,172.10.1.16,POST
05-06-23 8:54,10.0.0.1,170.0.1.16,GET
05-06-23 8:54,10.0.1.11,172.12.1.156,POST
05-06-23 8:54,10.0.0.1,172.156.0.14,GET
05-06-23 8:54,11.1.0.12,172.10.1.16,POST
05-06-23 8:54,11.1.0.12,172.12.1.123,GET
05-06-23 8:54,11.0.1.16,172.10.1.16,GET
05-06-23 8:55,10.0.1.13,172.10.1.16,POST
05-06-23 8:55,10.0.0.1,170.0.1.16,POST
05-06-23 8:55,11.1.0.12,172.10.1.16,GET
05-06-23 8:55,10.0.0.1,172.12.1.127,POST
05-06-23 8:55,11.1.0.12,172.10.1.16,POST
05-06-23 8:56,11.0.1.16,172.12.1.14,GET
05-06-23 8:56,10.0.0.1,172.156.0.14,POST
05-06-23 8:56,10.0.0.1,172.12.1.12,POST
05-06-23 8:56,11.1.0.12,172.10.1.16,POST
05-06-23 8:56,11.0.1.16,170.0.1.16,GET
05-06-23 8:56,10.0.0.1,172.12.1.16,POST
05-06-23 8:56,11.1.0.12,172.10.1.16,POST
05-06-23 8:56,10.0.0.1,172.12.1.100,POST
05-06-23 8:57,11.1.0.12,172.10.1.16,POST
05-06-23 8:57,10.0.0.1,172.10.1.16,GET
05-06-23 8:57,11.0.1.16,170.0.1.16,POST
05-06-23 8:57,11.1.0.12,172.12.1.120,POST
05-06-23 8:57,10.0.0.1,172.10.1.16,POST
05-06-23 8:57,11.0.1.16,172.12.1.12,GET
05-06-23 8:57,11.1.0.12,170.0.1.16,POST
05-06-23 8:57,10.0.0.1,172.10.1.16,GET
05-06-23 8:58,11.1.0.12,170.0.1.16,POST
05-06-23 8:58,11.1.0.12,172.12.1.12,POST
05-06-23 8:58,11.0.1.16,172.12.1.113,POST
05-06-23 8:58,11.0.1.16,172.12.1.89,GET
05-06-23 8:58,11.1.0.12,172.12.1.12,POST
05-06-23 8:58,10.0.0.1,172.10.1.16,GET
05-06-23 8:58,10.0.0.1,172.12.1.57,POST
05-06-23 8:59,11.0.1.16,172.12.1.14,GET
05-06-23 9:00,11.0.1.16,172.10.1.16,GET
05-06-23 9:00,11.1.0.12,172.12.1.34,GET
05-06-23 9:00,11.1.0.12,172.12.1.76,POST
05-06-23 9:00,11.1.0.12,172.10.1.16,POST
05-06-23 9:01,10.0.1.13,172.10.1.16,GET
05-06-23 9:01,11.1.0.12,172.10.1.16,GET
05-06-23 9:01,10.0.1.12,170.0.1.16,GET
05-06-23 9:01,11.1.0.12,172.12.1.78,POST
05-06-23 9:01,10.0.0.1,172.12.1.12,POST
05-06-23 9:01,10.0.0.1,172.156.0.14,GET
05-06-23 9:01,11.1.0.12,172.10.1.16,POST
05-06-23 9:01,10.0.0.1,170.0.1.16,POST
05-06-23 9:01,10.0.0.1,172.12.1.13,POST
05-06-23 9:01,11.1.0.12,172.12.1.10,POST
05-06-23 9:01,10.0.1.19,172.10.1.16,GET
05-06-23 9:02,10.0.1.13,172.12.1.12,GET
05-06-23 9:02,11.1.0.12,170.0.1.16,GET
05-06-23 9:02,11.1.0.12,172.10.1.16,POST
05-06-23 9:02,10.0.0.1,172.12.1.12,GET
05-06-23 9:02,10.0.1.12,172.12.1.12,POST
05-06-23 9:02,11.1.0.12,172.12.1.10,POST
05-06-23 9:02,10.0.0.1,172.10.1.16,GET
05-06-23 9:02,11.1.0.12,172.12.1.19,GET
05-06-23 9:02,10.0.0.1,172.10.1.16,GET
05-06-23 9:02,11.1.0.12,172.12.1.35,GET
05-06-23 9:02,11.1.0.12,172.12.1.76,POST
05-06-23 9:03,11.1.0.12,172.12.1.15,GET
05-06-23 9:03,10.0.0.1,132.12.0.16,POST
05-06-23 9:03,10.0.0.1,132.12.0.16,GET
05-06-23 9:03,11.1.0.12,172.12.1.21,GET
05-06-23 9:03,11.1.0.12,132.12.0.16,POST
05-06-23 9:03,10.0.0.1,172.12.1.45,GET
05-06-23 9:03,11.1.0.12,132.12.0.16,POST
05-06-23 9:03,10.0.0.1,172.12.1.10,GET
05-06-23 9:03,10.0.0.1,172.10.1.16,GET
05-06-23 9:03,11.1.0.12,172.10.1.16,POST
05-06-23 9:04,11.0.1.16,172.10.1.16,GET
05-06-23 9:04,10.0.0.1,172.12.1.21,POST
05-06-23 9:04,10.0.0.1,172.10.1.16,GET
05-06-23 9:04,11.1.0.12,172.156.0.14,POST
05-06-23 9:04,10.0.1.120,172.156.0.14,POST
05-06-23 9:04,11.1.0.12,172.12.1.32,POST
05-06-23 9:05,10.0.1.121,172.12.1.32,GET
05-06-23 9:05,10.0.0.1,172.10.1.16,POST
05-06-23 9:05,10.0.0.1,172.12.1.101,GET
05-06-23 9:05,11.1.0.12,172.156.0.14,POST
05-06-23 9:05,10.0.1.98,172.10.1.16,POST
05-06-23 9:05,11.1.0.12,172.12.1.10,GET
05-06-23 9:06,11.1.0.12,172.12.1.10,POST
05-06-23 9:06,10.0.0.1,172.10.1.16,GET
05-06-23 9:06,11.1.0.12,132.12.0.16,POST
05-06-23 9:06,10.0.0.1,172.12.1.15,POST
05-06-23 9:06,11.1.0.12,172.10.1.16,GET
05-06-23 9:06,10.0.0.1,172.12.1.23,POST
05-06-23 9:06,10.0.0.1,172.10.1.16,POST
05-06-23 9:06,10.0.0.1,172.10.1.16,GET
05-06-23 9:07,10.0.0.1,172.10.1.16,POST
05-06-23 9:07,10.0.0.1,172.10.1.16,GET
05-06-23 9:07,11.1.0.12,172.10.1.16,GET
05-06-23 9:07,11.0.1.16,132.12.0.16,POST
05-06-23 9:07,10.0.0.1,172.10.1.16,GET
05-06-23 9:07,11.0.1.16,172.10.1.16,GET
05-06-23 9:07,10.0.0.1,172.12.1.34,POST
05-06-23 9:07,11.1.0.12,172.12.1.34,POST
05-06-23 9:08,10.0.1.123,172.10.1.16,GET
05-06-23 9:08,10.0.0.1.55,172.156.0.14,GET
05-06-23 9:08,11.1.0.12,132.12.0.16,POST
05-06-23 9:08,10.0.1.32,172.156.0.14,POST
05-06-23 9:08,10.0.0.1,172.10.1.16,GET
05-06-23 9:08,11.1.0.12,132.12.0.16,GET
05-06-23 9:09,10.0.1.126,172.10.1.16,POST
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.1.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.1.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,132.12.0.16,POST
05-06-23 10:10,10.0.0.1,132.12.0.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,11.1.0.12,172.12.1.34,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,11.1.0.12,172.12.1.32,POST
05-06-23 10:10,10.0.1.121,172.12.1.32,GET
05-06-23 10:10,11.0.1.16,172.12.1.113,POST
05-06-23 10:10,11.0.1.16,172.12.1.89,GET
05-06-23 10:10,11.1.0.12,172.12.1.12,POST
05-06-23 10:10,10.0.0.1,172.10.1.16,GET
05-06-23 10:10,10.0.0.1,172.12.1.57,POST
05-06-23 10:10,11.0.1.16,172.12.1.14,GET
05-06-23 10:11,11.0.1.16,172.12.1.113,POST
05-06-23 10:11,11.0.1.16,172.12.1.89,GET
05-06-23 10:11,11.1.0.12,172.12.1.12,POST
